	5Ginelli ovc
	1 AI1 ovcarjev
Generacija 1, Fitness 0,005884446, Gen ;0,4347;0,6217;0,7322;0,204;0,9418;0,848;0,0356;0,9774;0,368;0,1739;0,4092;0,6571;0,9587;0,8504;0,0756;0,9808;0,6277;0,808;0,3069;0,288;0,3805

Generacija 1, Fitness 0,004894172, Gen ;0,2917;0,8447;0,7112;0,5699;0,8706;0,2376;0,7509;0,0875;0,0801;0,2629;0,22;0,7612;0,6266;0,3057;0,1111;0,1711;0,0411;0,6979;0,3112;0,0911;0,7477

Generacija 1, Fitness 0,005156402, Gen ;0,2888;0,165;0,5237;0,1102;0,7709;0,9791;0,3202;0,3122;0,6926;0,869;0,8602;0,1125;0,3157;0,3047;0,7851;0,5772;0,4775;0,6736;0,3777;0,7439;0,8742

Generacija 1, Fitness 0,007176065, Gen ;0,2091;0,2077;0,5324;0,8798;0,0147;0,3357;0,4923;0,4426;0,9743;0,14;0,6745;0,4626;0,6037;0,8851;0,1863;0,3044;0,6894;0,1547;0,3543;0,1;0,9232

Generacija 1, Fitness 0,004429085, Gen ;0,3002;0,4292;0,0347;0,947;0,7741;0,0728;0,9399;0,8005;0,6554;0,1302;0,6435;0,5455;0,1779;0,7902;0,1192;0,0151;0,3469;0,5355;0,8852;0,9735;0,5606

Generacija 1, Fitness 0,002912581, Gen ;0,2744;0,6245;0,067;0,5125;0,597;0,2783;0,4189;0,9073;0,0645;0,1383;0,1009;0,5799;0,8919;0,8206;0,1431;0,6724;0,696;0,4801;0,8118;0,2449;0,3609

Generacija 1, Fitness 0,005885329, Gen ;0,8392;0,5884;0,7689;0,5573;0,5224;0,5176;0,8981;0,3864;0,9917;0,3571;0,3813;0,529;0,2805;0,3544;0,9004;0,7918;0,5863;0,538;0,7941;0,9995;0,9373
,176,177,177,177,177
Generacija 1, Fitness 0,004617492, Gen ;0,7103;0,2518;0,2714;0,4972;0,6564;0,8893;0,7631;0,2966;0,6619;0,7634;0,9715;0,3098;0,3686;0,7797;0,2977;0,6191;0,5527;0,5958;0,5179;0,0153;0,8389

Generacija 1, Fitness 0,00349349, Gen ;0,0183;0,4438;0,8567;0,0172;0,3954;0,0407;0,8589;0,8711;0,2839;0,8505;0,9305;0,7162;0,0135;0,7006;0,6185;0,3642;0,0561;0,8377;0,3172;0,7917;0,089

Generacija 1, Fitness 0,004443019, Gen ;0,9702;0,8899;0,2878;0,9722;0,4444;0,2686;0,8617;0,4291;0,4023;0,536;0,7906;0,2468;0,7288;0,6598;0,4506;0,6874;0,8171;0,462;0,2895;0,9454;0,5898

Generacija 1, Fitness 0,006101054, Gen ;0,1388;0,4343;0,0411;0,1033;0,4777;0,9923;0,9494;0,6232;0,2983;0,9708;0,1364;0,0745;0,4111;0,5941;0,2278;0,3795;0,1764;0,4077;0,5364;0,4984;0,1355

Generacija 1, Fitness 0,004803454, Gen ;0,872;0,9639;0,8565;0,4392;0,5884;0,7245;0,2418;0,8472;0,9781;0,8853;0,386;0,125;0,8542;0,0444;0,3845;0,4598;0,4814;0,2358;0,7332;0,4674;0,9984

Generacija 1, Fitness 0,00547643, Gen ;0,9293;0,7272;0,0595;0,2679;0,1608;0,8686;0,212;0,476;0,4452;0,8628;0,0656;0,6989;0,4674;0,6394;0,6155;0,4907;0,2935;0,5041;0,7919;0,5055;0,9346

Generacija 1, Fitness 0,004652645, Gen ;0,408;0,7122;0,0058;0,4471;0,6233;0,032;0,081;0,9655;0,3558;0,5901;0,9717;0,6111;0,8287;0,4331;0,9828;0,0635;0,174;0,1344;0,074;0,0539;0,0501

Generacija 1, Fitness 0,002581586, Gen ;0,0879;0,3847;0,0054;0,7494;0,4385;0,3704;0,8153;0,6537;0,1018;0,9003;0,2551;0,3201;0,9383;0,3102;0,344;0,9051;0,9064;0,1403;0,0071;0,9646;0,6309

Generacija 1, Fitness 0,006710885, Gen ;0,5909;0,3419;0,5;0,6956;0,2565;0,0994;0,3456;0,5188;0,3817;0,8407;0,858;0,1082;0,1884;0,1187;0,2074;0,3612;0,7771;0,6315;0,9425;0,2501;0,0665

Generacija 2, Fitness 0,004974372, Gen ;0,3644;0,1392;0,6038;0,6629;0,6591;0,421;0,9802;0,8179;0,2296;0,4031;0,531;0,12;0,1322;0,2229;0,0181;0,7281;0,2469;0,3597;0,9587;0,8079;0,6221

Generacija 2, Fitness 0,006049389, Gen ;0,0963;0,1392;0,8661;0,6946;0,3519;0,4462;0,9802;0,9791;0,7015;0,4031;0,3063;0,12;0,1322;0,4695;0,034;0,2888;0,2822;0,823;0,9587;0,6132;0,6221

Generacija 2, Fitness 0,003355997, Gen ;0,2091;0,9739;0,6423;0,8798;0,0147;0,3357;0,4923;0,679;0,9743;0,14;0,0333;0,4626;0,6055;0,9308;0,1863;0,3044;0,6894;0,9179;0,3543;0,1;0,9232

Generacija 2, Fitness 0,007236528, Gen ;0,5858;0,995;0,8952;0,547;0,7695;0,2609;0,0717;0,135;0,3727;0,2899;0,4777;0,9759;0,0155;0,1094;0,0596;0,0597;0,1903;0,0367;0,6344;0,6204;0,3945

