	25Ginelli ovc
	3 AI1 ovcarjev
Generacija 1, Fitness 0, Gen ;0.5692;0.3044;0.589;0.5178;0.8622;0.4682;0.8678;0.7009;0.8256;0.6611;0.9647;0.3672;0.4238;0.0117;0.3838;0.2074;0.3998;0.4251;0.0232;0.6699;0.264

Generacija 1, Fitness 0, Gen ;0.2292;0.5045;0.9013;0.318;0.1993;0.3928;0.7746;0.6832;0.5733;0.7762;0.6842;0.0556;0.4413;0.0735;0.5521;0.5082;0.1697;0.5713;0.6986;0.1481;0.5293

Generacija 1, Fitness 0, Gen ;0.1619;0.8247;0.4687;0.1821;0.1733;0.6805;0.1969;0.2862;0.5547;0.9093;0.6235;0.6524;0.554;0.7473;0.5612;0.9842;0.8667;0.8379;0.1856;0.2889;0.771

Generacija 1, Fitness 0, Gen ;0.586;0.057;0.4923;0.4684;0.4341;0.0926;0.575;0.1285;0.2978;0.1929;0.769;0.7553;0.9199;0.3646;0.0991;0.4885;0.6403;0.5314;0.6774;0.2997;0.1891

Generacija 1, Fitness 0, Gen ;0.9621;0.9291;0.1151;0.4786;0.685;0.7436;0.5602;0.0415;0.2795;0.9174;0.9674;0.644;0.9454;0.054;0.9559;0.7463;0.7077;0.6697;0.7079;0.6504;0.4822

Generacija 1, Fitness 0, Gen ;0.5021;0.9242;0.7197;0.0864;0.7828;0.8263;0.3966;0.5987;0.1837;0.8003;0.921;0.8565;0.2633;0.901;0.1818;0.8843;0.1363;0.9252;0.2157;0.1432;0.5591

Generacija 1, Fitness 0, Gen ;0.1143;0.191;0.196;0.5802;0.0786;0.3867;0.4107;0.4877;0.3073;0.2226;0.3967;0.0636;0.4986;0.6162;0.5547;0.9829;0.1757;0.174;0.6598;0.5872;0.8932

Generacija 1, Fitness 0, Gen ;0.1379;0.8356;0.6955;0.6464;0.594;0.8062;0.2919;0.2378;0.1715;0.8241;0.7086;0.5548;0.8812;0.9031;0.8897;0.1685;0.8638;0.3719;0.9511;0.2521;0.027

Generacija 1, Fitness 0, Gen ;0.7015;0.4826;0.6548;0.3462;0.442;0.8505;0.1205;0.1012;0.5105;0.6643;0.6116;0.9957;0.4296;0.7709;0.2283;0.6438;0.8553;0.2222;0.78;0.7911;0.9908

Generacija 1, Fitness 0, Gen ;0.1391;0.0014;0.2316;0.103;0.1909;0.6913;0.4229;0.2088;0.8824;0.6181;0.1578;0.063;0.8677;0.7643;0.0716;0.4793;0.7135;0.244;0.5391;0.4042;0.3467

Generacija 1, Fitness 0, Gen ;0.4062;0.9456;0.2682;0.8121;0.1894;0.3196;0.0862;0.5237;0.6739;0.4678;0.0774;0.2198;0.8908;0.7898;0.8225;0.871;0.7114;0.3765;0.8899;0.9761;0.2117

